feature	ASV1	ASV2	ASV3	ASV4	ASV10	ASV11	ASV13	ASV15	ASV17	ASV18	ASV27	ASV28	ASV33	ASV36	ASV53	ASV62	ASV63	ASV67	ASV68	ASV73	ASV74	ASV76	ASV81	ASV82	ASV86	ASV87	ASV88	ASV90	ASV93	ASV99	ASV100	ASV105	ASV107	ASV108	ASV117	ASV121	ASV126	ASV129	ASV137	ASV138	ASV139	ASV147	ASV148	ASV161	ASV169	ASV182	ASV188	ASV190	ASV205	ASV215	ASV226	ASV228	ASV233	ASV234	ASV238	ASV240	ASV245	ASV261	ASV262	ASV263	ASV275	ASV301	ASV348	ASV362	ASV365	ASV369	ASV399	ASV404	ASV412	ASV414	ASV419	ASV439	ASV449	ASV493	ASV498	ASV504	ASV530
Preg.Feces.PND.2181.week3	3.59889993985682	3.51367489106463	5.57342912005136	4.16160869914846	3.57336229054535	1.7495369991465	3.55403549415199	1.49133074482768	4.22208122328409	2.03481233156772	1.37250982635887	-0.164824792173884	0.896882939558774	1.6832876136053	1.82661674168938	0.425374419133618	3.28239841188355	0.117407675510332	-0.304586734549043	-0.948943750939556	0.269213688378336	3.27196353459097	-0.85797197273383	-0.255796570379611	1.18268354391085	2.33981343947671	0.91180858977545	1.2640291833648	0.425374419133618	0.969378441596928	1.55949339625864	-1.2208774664232	0.926514737165146	1.46185492669472	2.04440473125916	1.14233224838728	-0.101645890552353	0.742732259731516	1.39102887412611	-0.527730285863253	-0.438118127173566	3.1253600603991	0.425374419133618	-0.143318586952921	-0.467105664046818	-0.304586734549043	1.85585859128388	-1.10309443076681	0.06697682188344	-3.99346618866298	-3.99346618866298	-0.997733915108988	0.560410702937561	0.180921081232658	-1.59557091586461	-3.99346618866298	0.0318855020721698	-3.99346618866298	-0.0814431832348334	-2.38402827622888	-3.99346618866298	-1.16025284460676	-0.815412358315034	-0.527730285863253	-3.99346618866298	-1.91402464698314	-2.60717182754309	-1.91402464698314	-2.60717182754309	-1.69088109566893	-1.91402464698314	-0.735369650641497	-3.99346618866298	-2.89485389999487	-2.60717182754309	-3.99346618866298	-3.99346618866298
Preg.Feces.PND.2181.week6.2	4.58065924060432	3.36179782378464	5.38271447219814	2.17357337642684	4.06147128084586	3.66278386186278	2.91253009301808	3.08830038632481	-3.37160406805272	2.69450402205103	1.73434140584786	-1.29216252637289	2.11733365810396	2.93467121889529	3.51696839151264	1.8378820847887	1.54105081768333	0.771530658338811	-0.00430823806624794	-0.732546738437463	1.45670966924958	3.68801356023866	2.64455309164563	-0.236109852123572	1.94160191098907	0.499596942855169	-3.37160406805272	1.19274412341511	-0.599015345812941	1.45670966924958	0.905062050963333	1.81578173778803	1.78168752644506	1.69099096497424	0.75553031699237	-0.327081630329299	2.19674043570837	-0.236109852123572	1.78745123116181	1.13925543846413	0.478543533657337	-0.886697418264722	-0.193550237704776	0.183743993436692	-0.327081630329299	0.435058421717598	0.560221564671604	-3.37160406805272	0.918855373095669	-3.37160406805272	-3.37160406805272	-1.42569391899741	-0.481232310156557	-0.886697418264722	-0.806654710591185	-0.375871794498731	0.905062050963333	-0.0757672020483929	-0.481232310156557	-3.37160406805272	-3.37160406805272	-1.57984459882467	-0.375871794498731	-1.42569391899741	-3.37160406805272	-3.37160406805272	-1.1743794907165	-3.37160406805272	-3.37160406805272	-3.37160406805272	-3.37160406805272	-1.57984459882467	-3.37160406805272	-3.37160406805272	-1.98530970693283	-3.37160406805272	-3.37160406805272
Preg.Feces.PND.2194.week0	4.29818194051667	1.24223080696962	6.65917376600072	2.14463242668311	3.25483233052361	4.42100277020301	0.965977430341464	0.177520069977194	3.76381293531603	2.97480140480735	-1.02645273434874	2.06458971900957	2.75773689956952	1.0104291929123	1.69264730294005	1.79690831326446	0.615775000908349	-0.0456234813370158	-2.8182122035768	0.513992306598407	1.07360809453383	2.26319216140767	1.67042416615534	2.51450658968857	2.79125959160816	2.76151762240943	-0.333305553788797	1.40129550159931	-0.620987626240578	1.30892218146829	0.870667250537139	-2.8182122035768	1.47224723757159	0.942987912116765	-0.25326284611526	0.0150011404794191	1.75649877492659	-1.2087742911427	2.97784554718857	-1.02645273434874	-1.02645273434874	2.36357134671529	0.0150011404794191	0.272830249781519	-0.420316930778427	-0.515627110582751	1.51252113670953	1.03193539813326	-0.110162002474587	-2.8182122035768	-2.8182122035768	0.64752369922293	-1.71959991490869	0.400663621291404	-1.02645273434874	-2.8182122035768	-2.8182122035768	-1.71959991490869	-1.02645273434874	-0.872302054521484	-2.8182122035768	-2.8182122035768	-2.8182122035768	-1.2087742911427	-2.8182122035768	-1.43191784245691	-2.8182122035768	-0.25326284611526	-2.8182122035768	-1.02645273434874	-2.8182122035768	-2.8182122035768	-2.8182122035768	-2.8182122035768	-2.8182122035768	-2.8182122035768	-2.8182122035768
Preg.Feces.PND.2194.week3	3.71958191801653	1.89726572832782	6.17415345399298	5.14797003556181	3.33664698713272	2.37125078287274	4.08975096030014	0.552644063608496	4.72577465724701	2.77892096353922	1.58807745065507	0.298409925224256	1.01753259218746	1.3703539668102	1.48913750280017	-0.448804476605966	3.91074930221586	0.374395832202178	-1.25973469282229	-0.700118904886872	0.96488885870204	3.02385186903833	0.445013399416131	0.70387503333242	2.04989549531437	2.33070468847839	1.03027161796489	0.668156950730341	0.15733132696435	0.15733132696435	0.686175456233019	-3.33917623450213	0.592649398222196	0.721266776044289	1.63063706507387	0.374395832202178	2.65478519280444	-0.63112603339992	1.09164056434118	-0.85426958471413	-1.39326608544682	2.86335928268579	0.909319007547229	-0.161122404154185	-0.85426958471413	-0.94128096170376	2.49855421266381	1.31478411565539	-0.39473725533569	-3.33917623450213	-3.33917623450213	0.532024776405761	-0.294653796778707	0.0281195954843438	-1.95288187338224	-3.33917623450213	-0.00697172432692622	-3.33917623450213	-0.63112603339992	-0.700118904886872	-3.33917623450213	-3.33917623450213	-3.33917623450213	-0.566587512262349	-3.33917623450213	-1.72973832206803	-3.33917623450213	-1.95288187338224	-1.03659114150808	-1.39326608544682	-3.33917623450213	-0.94128096170376	-3.33917623450213	-3.33917623450213	-3.33917623450213	-3.33917623450213	-3.33917623450213
Preg.Feces.PND.2194.week6.2	4.80452134497614	2.51446251180127	4.83064764956836	2.10483939354445	3.78892084897431	4.11807435698601	1.8972000287662	2.67863981647182	-2.97033442168938	3.98906409044459	1.26377208290788	-0.0258954425229412	2.66445518147987	1.83368662304387	2.31286930704861	1.32012501945901	0.879813180020677	0.941688583738764	-0.0258954425229412	1.67405647745199	3.74018868776305	3.53992391883377	2.2871609503384	1.48401287456413	0.207719408658564	-1.02442427263407	1.26377208290788	1.92001470653237	-0.485427771901381	1.96413951144131	2.14765939072737	0.165159794239768	2.2923557672155	2.09226061133759	-0.137121077633166	1.54052508482747	-1.17857495246133	-0.405385064227845	2.80731790153327	1.52947524864088	-0.405385064227845	-2.97033442168938	-2.97033442168938	0.585013639800032	-1.02442427263407	-0.405385064227845	-1.58404006056949	-2.97033442168938	0.430862959972774	-2.97033442168938	-2.97033442168938	-1.36089650925528	0.667251738037004	-1.36089650925528	-0.079962663793217	0.0741880160340413	-2.97033442168938	-1.17857495246133	0.2877621163321	-2.97033442168938	-0.572439148891011	-2.97033442168938	-2.97033442168938	-1.02442427263407	-2.97033442168938	-0.572439148891011	-1.36089650925528	-2.97033442168938	-2.97033442168938	-2.97033442168938	-1.02442427263407	-2.97033442168938	-2.97033442168938	-2.97033442168938	-2.97033442168938	-2.97033442168938	-2.97033442168938
Preg.Feces.PND.2232.week0	4.48218274253072	2.42416151520785	6.236110136448	3.03654733912333	4.03532208095339	4.17735140024831	1.65955537066576	1.97463641730565	2.60023755566407	2.79254920553311	2.72469173013748	3.45131483989381	3.05046867764194	2.64730506652206	2.54576864730263	1.29934685414571	1.46230816365513	1.24478786989528	-0.863091607105091	0.098319560049534	0.953985670107254	2.86906835536731	-0.383518526843204	1.67790450933395	2.64960127878241	2.64960127878241	0.260838489547309	1.61538415235262	0.682832899606684	0.848625154449428	0.990799643229971	-3.42804096456663	1.68995284785013	1.69592301483663	0.356148669351634	-1.12545587157258	1.40824094238485	-0.0958364543914235	0.443160046341263	-1.23081638723041	-0.383518526843204	-3.42804096456663	-0.0958364543914235	0.761613777459798	-0.788983634951369	-0.719990763464417	-0.432308691012637	-3.42804096456663	0.098319560049534	-3.42804096456663	-3.42804096456663	1.10455852858663	0.483982040861519	0.209545195159758	-1.34859942288679	-1.12545587157258	-0.0607451345801534	-0.719990763464417	0.378621525203692	0.5232027540148	-0.943134314778627	-3.42804096456663	-3.42804096456663	-1.34859942288679	-3.42804096456663	-3.42804096456663	-3.42804096456663	-0.594827620510411	-3.42804096456663	-3.42804096456663	-3.42804096456663	-3.42804096456663	-2.32942867589852	-3.42804096456663	-3.42804096456663	-3.42804096456663	-3.42804096456663
Preg.Feces.PND.2232.week3	3.96796191380523	2.88076201718886	5.19245444836234	3.294701752288	3.74104511212439	1.17654569842747	4.70531130923991	2.66820057520519	2.8581682642805	2.39272440843291	1.37721639388962	-1.13190451401897	1.4193772047139	2.8754286712135	2.70183893435402	1.69436435768443	3.01309588455551	0.771080590319307	-0.468610296608708	1.4193772047139	-1.02067887890875	3.39562204498309	-3.96511785807519	-0.746242033206988	1.17654569842747	1.88708462169929	-0.033292225350863	1.11628650690927	0.352370255461122	0.822373884706857	1.01848876363315	-3.96511785807519	0.599230333392648	1.99846148554326	2.54514048244796	0.894694546286483	0.325341583073202	0.254389847100918	-0.033292225350863	-0.11497025636513	-2.01920770901988	1.64801024831288	1.05876266277109	0.863195879227112	-1.48021120828719	-0.438757333459027	-0.158455368304869	-1.19252913583541	0.297562018966127	-0.073297559964562	-3.96511785807519	-1.40016850061365	-0.354199945430964	-0.597822028088715	-1.25706765697298	-3.96511785807519	0.545741648441661	-3.96511785807519	0.523518511656951	0.378687563778495	-0.438757333459027	-1.19252913583541	-1.66253276508114	-0.468610296608708	-3.96511785807519	-1.48021120828719	-2.86650556940708	-2.01920770901988	-1.66253276508114	-2.5788234969553	-3.96511785807519	-0.158455368304869	-3.96511785807519	-2.01920770901988	-3.96511785807519	-1.13190451401897	-3.96511785807519
Preg.Feces.PND.2232.week6.2	4.26395410207486	2.58612274871275	5.55653721428245	1.23298059490976	4.01031348057152	4.65141978300642	0.322109930504941	3.24352631008307	-3.28880798213928	2.96309590102661	3.33658438586867	2.56051679780758	2.30961397685909	2.20425346120127	0.900846759887142	0.561339619570775	-0.455594638083067	1.75461713477996	2.17502382288633	0.885579287756354	1.06790084455031	3.98289572474808	-0.455594638083067	1.40253990008986	3.12136689982688	2.93772868714818	-0.580757781037073	2.33159288357787	-0.24428554441586	1.42072221917305	2.03420199699912	-3.28880798213928	1.83515599726398	2.70764410647974	0.643017650585042	-3.28880798213928	-1.67937006970518	0.0784878478471908	-0.110754151791338	1.00165145900911	0.959687259910076	2.80476178790585	-3.28880798213928	1.88734175043455	0.582393028768608	-0.110754151791338	0.322109930504941	-0.890912709340913	0.448861636144085	-3.28880798213928	-3.28880798213928	-1.49704851291123	1.27554020932855	-3.28880798213928	-0.24428554441586	0.145179222345863	0.26654007935013	1.80494221866748	-3.28880798213928	-1.20936644045945	-3.28880798213928	-0.344369002972843	-3.28880798213928	-1.90251362101939	-3.28880798213928	-3.28880798213928	-1.67937006970518	-3.28880798213928	-3.28880798213928	-3.28880798213928	-1.20936644045945	-3.28880798213928	-2.19019569347117	-3.28880798213928	-3.28880798213928	-3.28880798213928	-3.28880798213928
Preg.Feces.PND.2257.week0	3.30389537477024	2.28430507305828	5.96839365749647	2.78329623917727	4.20360375288808	2.66996755387026	1.74109803978925	0.955169125778336	3.60801977752593	2.69952635611181	2.09903800603457	2.57565687439902	1.56130492934865	1.94636116582561	1.71545560917591	0.0107075169374843	0.629746725343708	0.26202194521839	0.667487053326555	-2.62834981267777	0.26202194521839	3.20353266460574	0.204863531378442	0.926998248811639	1.15583982124049	2.59200601240055	1.5305332706819	1.32289390590365	0.144238909562007	1.10931980560559	1.9966230006065	-2.62834981267777	2.15077368043376	1.63433006436354	-0.143443162889774	-2.62834981267777	-0.325764719683729	0.837386090121952	3.39024340181846	-0.836590343449719	0.0797003884244357	-2.62834981267777	0.507144403251375	1.10931980560559	-0.325764719683729	-0.836590343449719	-2.62834981267777	-0.431125235341555	0.0107075169374843	-2.62834981267777	-2.62834981267777	-0.0634004552162376	0.898010711938387	-0.0634004552162376	-0.836590343449719	-1.52973752400966	-2.62834981267777	-1.52973752400966	-1.01891190024367	-2.62834981267777	-0.682439663622461	-2.62834981267777	-2.62834981267777	0.0107075169374843	-2.62834981267777	-1.01891190024367	-1.24205545155788	-0.682439663622461	-2.62834981267777	-2.62834981267777	-2.62834981267777	-2.62834981267777	-2.62834981267777	-2.62834981267777	-2.62834981267777	-2.62834981267777	-2.62834981267777
Preg.Feces.PND.2257.week3	4.08898788391717	1.93937213570456	5.7952374779392	5.32267995261594	3.51710710489718	2.55895674908748	4.9236920172068	1.66344107978829	4.01969980947605	2.10260003368293	2.41556226280779	-3.00938775467361	1.05105525587281	2.27887927602092	2.23763631748687	0.601530157970612	4.41953944012866	0.487119806792868	-0.812163177337393	-0.611492481875242	1.71800006403873	2.78970489978691	-1.21762828544556	0.0351346830498108	0.75181236101995	1.4214290441697	0.75181236101995	0.922437878050714	0.209488070194589	0.704184312030696	1.54448913692693	-3.00938775467361	1.06814968923211	1.37263888000027	2.58159922583724	-3.00938775467361	-0.0649487755071717	0.545960306815802	0.922437878050714	-0.0136554811196212	-0.706802661679567	3.80844281678054	0.322816755501592	0.322816755501592	-3.00938775467361	-0.524481104885612	0.861813256234279	1.21011995050249	-0.176174410617396	-0.176174410617396	-0.812163177337393	-1.21762828544556	-0.176174410617396	-0.524481104885612	-1.21762828544556	-1.39994984223951	-0.119015996777448	-3.00938775467361	-1.21762828544556	-3.00938775467361	-1.62309339355372	-1.9107754660055	-1.0634776056183	-3.00938775467361	-3.00938775467361	-3.00938775467361	-3.00938775467361	-1.62309339355372	-3.00938775467361	-3.00938775467361	-3.00938775467361	-3.00938775467361	-3.00938775467361	-3.00938775467361	-3.00938775467361	-1.9107754660055	-3.00938775467361
Preg.Feces.PND.2257.week6.2	3.97974877161386	1.70774710199189	5.67073804768085	3.12078897147881	4.51293130248112	2.06802998730682	0.547003032216775	5.21803298150209	-0.765183356749394	1.77754286392743	0.75464239699502	3.45851722668675	-2.71109350580471	4.13372197340356	2.25871979377129	1.05010660988886	1.27789054075957	2.47629230003605	3.23170586932199	-0.226186856016707	-0.631651964124871	4.0211172006625	-0.00304330470249716	0.424400710124443	1.38325105641739	0.785414055661773	-2.71109350580471	2.20888742002342	0.507782319063494	2.35150152722226	2.28611876795941	-2.71109350580471	2.33876250144483	2.89470856049129	-1.32479914468482	-2.71109350580471	0.0614952164350741	0.621111004370497	-2.71109350580471	1.87387397286586	0.547003032216775	2.2305489168046	-2.71109350580471	0.977785948309229	0.466960324543238	-2.71109350580471	-2.71109350580471	0.507782319063494	1.7662433086735	-2.71109350580471	-2.71109350580471	-1.10165559337061	-0.313198233006337	-2.71109350580471	-0.408508412810661	0.507782319063494	1.20092949962344	-0.765183356749394	-2.71109350580471	-2.71109350580471	-2.71109350580471	-2.71109350580471	-2.71109350580471	-1.6124812171366	-0.765183356749394	-2.71109350580471	-0.408508412810661	-2.71109350580471	-2.71109350580471	-2.71109350580471	-0.00304330470249716	-2.71109350580471	-2.71109350580471	-2.71109350580471	-1.10165559337061	-2.71109350580471	-2.71109350580471
